ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Age,Is_parent,Children,Day,Month,Quarter,Year,Monetary,Frequency,Tenure,T,Actual_Avg_Monetary,Actual_Purchases,Actual_cltv,CLTV_label,Cluster,Customer_Segment,Predicted_Avg_Monetary,Predicted_Purchases,Predicted_cltv,p_alive,p_not_alive
3599,1970,Graduation,Partner,63684.0,0,1,2012-11-26,61,575,80,428,208,93,80,3,8,4,8,5,0,0,0,0,0,0,3,11,0,45,1,1,26,11,4,2012,1464,20,25,580,73.2,29.508196721311474,0.0,Non-profitable,0,Moderate-Value,73.53430304754208,4.847675318922324e-23,0.0,0.0,1.0
405,1964,Graduation,Single,41638.0,0,1,2013-02-13,68,315,0,31,4,0,91,4,5,5,3,8,1,0,0,0,0,0,3,11,0,51,1,1,13,2,1,2013,441,13,22,501,33.92307692307692,17.205882352941174,0.0,Non-profitable,2,Low-Value,34.30339607887773,1.8027983368491447e-14,0.0,0.0,1.0
6870,1959,PhD,Single,68805.0,0,1,2013-09-17,73,182,2,49,17,13,20,1,3,1,7,2,0,0,0,0,0,0,3,11,0,56,1,1,17,9,3,2013,283,11,15,285,25.727272727272727,13.561643835616438,0.0,Non-profitable,2,Low-Value,26.14380461423569,6.617616608620895e-08,0.0,0.0,1.0
832,1966,PhD,Partner,65814.0,0,1,2014-03-02,90,561,14,113,10,14,35,3,8,2,10,5,0,0,0,0,0,0,3,11,0,49,1,1,2,3,1,2014,747,20,10,119,37.35,20.0,0.37,Profitable,2,Low-Value,37.6045362334056,0.1978634818029236,0.47,0.0255,0.9745
2002,1958,Graduation,Single,71964.0,0,0,2013-05-20,81,587,51,932,180,34,86,1,5,6,5,3,0,0,0,0,0,0,3,11,0,57,0,0,20,5,2,2013,1870,16,19,405,116.875,17.77777777777778,0.0,Non-profitable,1,High-Value,117.41465094522746,2.568465137174617e-13,0.0,0.0,1.0
3657,1986,Graduation,Single,39146.0,1,0,2013-02-14,1,94,1,33,13,12,12,3,4,0,4,8,0,0,0,0,0,0,3,11,0,29,1,1,14,2,1,2013,165,8,22,500,20.625,720.0,0.0,Non-profitable,2,Low-Value,21.170126485564253,2.669787809258177e-23,0.0,0.0,1.0
500,1977,Graduation,Partner,96876.0,0,0,2013-08-06,79,908,43,735,40,194,21,1,7,7,9,2,0,1,1,1,0,0,3,11,1,38,0,0,6,8,3,2013,1941,23,17,327,84.3913043478261,26.20253164556962,0.0,Non-profitable,0,Moderate-Value,84.70356492010399,2.604411862451127e-15,0.0,0.0,1.0
1951,1981,UnderGraduation,Partner,34445.0,0,0,2013-01-27,92,228,122,122,208,129,30,6,11,2,8,9,0,0,0,0,0,0,3,11,0,34,0,0,27,1,1,2013,839,21,23,518,39.95238095238095,20.543478260869563,0.0,Non-profitable,2,Low-Value,40.20028475474544,1.4988976998594542e-18,0.0,0.0,1.0
3262,1958,Graduation,Single,68281.0,0,0,2012-08-07,31,995,112,417,42,48,41,1,2,9,13,5,0,0,0,0,0,0,3,11,1,57,0,0,7,8,3,2012,1655,24,29,691,68.95833333333333,69.6774193548387,0.0,Non-profitable,0,Moderate-Value,69.22895403783048,1.5575953923033887e-36,0.0,0.0,1.0
4102,1975,PostGraduation,Partner,37284.0,1,1,2013-03-29,46,11,1,2,2,1,6,1,0,0,3,6,0,0,0,0,0,0,3,11,0,40,1,2,29,3,1,2013,23,3,21,457,7.666666666666667,5.869565217391304,0.0,Non-profitable,2,Low-Value,8.939315086586108,4.15407477627169e-07,0.0,0.0,1.0
7042,1983,Graduation,Partner,36790.0,0,0,2013-03-01,14,3,3,14,15,21,10,1,2,1,2,9,0,0,0,0,0,0,3,11,1,32,0,0,1,3,1,2013,66,5,22,485,13.2,32.142857142857146,0.0,Non-profitable,2,Low-Value,14.008605896051346,1.0983027077487806e-11,0.0,0.0,1.0
10598,1967,Graduation,Partner,27943.0,1,1,2013-04-15,89,12,1,16,4,1,3,3,2,0,3,8,0,0,0,0,0,0,3,11,0,48,1,2,15,4,2,2013,37,5,20,440,7.4,5.056179775280898,0.0,Non-profitable,2,Low-Value,8.156638647135795,8.582375250885885e-07,0.0,0.0,1.0
255,1951,Graduation,Single,22263.0,1,1,2014-03-30,31,17,0,2,0,0,2,2,1,0,3,6,0,0,0,0,0,1,3,11,0,64,1,2,30,3,1,2014,21,4,9,91,5.25,11.612903225806452,0.01,Profitable,2,Low-Value,6.173787911959551,0.0440489712802093,0.02,0.0197,0.9803
2375,1972,Graduation,Partner,30261.0,1,2,2012-09-25,75,8,0,5,0,3,6,1,0,0,3,8,0,0,0,0,0,0,3,11,0,43,1,3,25,9,3,2012,22,3,27,642,7.333333333333333,3.6,0.0,Non-profitable,2,Low-Value,8.600974135681305,3.25624789599788e-08,0.0,0.0,1.0
9829,1978,Graduation,Partner,28587.0,1,0,2014-02-12,42,22,4,17,12,10,13,3,2,0,4,6,0,0,0,0,0,0,3,11,0,37,1,1,12,2,1,2014,78,6,10,137,13.0,12.857142857142856,0.0,Non-profitable,2,Low-Value,13.67134241144741,0.0015248056565884,0.0,0.0007,0.9993
6214,1982,PostGraduation,Partner,43815.0,1,0,2013-04-05,53,14,10,29,4,7,15,1,2,0,3,6,0,0,0,0,0,0,3,11,0,33,1,1,5,4,2,2013,79,5,21,450,15.8,8.49056603773585,0.0,Non-profitable,2,Low-Value,16.63190155935832,2.794819686883765e-08,0.0,0.0,1.0
4954,1956,Graduation,Partner,48195.0,1,1,2014-01-21,53,106,27,68,52,7,5,6,4,2,5,6,0,0,0,0,0,0,3,11,0,59,1,2,21,1,1,2014,265,11,11,159,24.09090909090909,18.67924528301887,0.0,Non-profitable,2,Low-Value,24.50080902308577,2.0165804691670005e-05,0.0,0.0,1.0
7861,1952,PostGraduation,Partner,77027.0,0,1,2014-02-05,23,820,57,242,45,0,11,2,8,3,6,4,0,0,0,0,0,0,3,11,0,63,1,1,5,2,1,2014,1175,17,11,144,69.11764705882354,66.52173913043478,0.0,Non-profitable,0,Moderate-Value,69.50040881841024,3.9406004247963073e-13,0.0,0.0,1.0
4837,1965,PhD,Partner,71322.0,0,1,2013-02-16,57,753,43,226,69,10,204,2,8,5,13,4,0,0,0,0,0,0,3,11,0,50,1,1,16,2,1,2013,1305,26,22,498,50.19230769230769,41.05263157894736,0.0,Non-profitable,0,Moderate-Value,50.40997329022591,4.703328480790212e-27,0.0,0.0,1.0
9423,1979,PostGraduation,Partner,32765.0,1,0,2014-02-23,49,13,3,17,7,3,3,2,2,0,4,5,0,0,0,0,0,0,3,11,0,36,1,1,23,2,1,2014,46,6,10,126,7.666666666666667,11.020408163265303,0.0,Non-profitable,2,Low-Value,8.298246808899338,0.0093621778177464,0.0,0.004,0.996
4198,1965,Graduation,Partner,29672.0,1,1,2013-03-12,6,9,1,3,0,4,8,1,0,0,3,6,0,0,0,0,0,0,3,11,0,50,1,2,12,3,1,2013,25,3,22,474,8.333333333333334,45.0,0.0,Non-profitable,2,Low-Value,9.615996988395713,6.56946952764648e-10,0.0,0.0,1.0
153,1953,Graduation,Single,23272.0,0,0,2013-10-17,29,19,3,6,4,2,12,1,1,0,3,4,0,0,0,0,0,0,3,11,0,62,0,0,17,10,4,2013,46,4,14,255,11.5,12.413793103448276,0.0,Non-profitable,2,Low-Value,12.493944047734628,6.570807456050934e-06,0.0,0.0,1.0
9323,1949,PostGraduation,Partner,49912.0,0,1,2012-09-07,5,520,8,223,32,49,42,4,10,5,7,8,1,0,0,0,0,0,3,11,1,66,1,1,7,9,3,2012,874,22,28,660,39.72727272727273,396.00000000000006,0.0,Non-profitable,2,Low-Value,39.96343014294181,1.4913997271388e-49,0.0,0.0,1.0
10001,1985,PostGraduation,Partner,7500.0,1,0,2012-08-01,98,5,17,17,13,14,34,4,2,1,3,9,0,0,0,0,0,0,3,11,0,30,1,1,1,8,3,2012,100,6,29,697,16.666666666666668,5.5102040816326525,0.0,Non-profitable,2,Low-Value,17.365345638199216,2.662370984139223e-10,0.0,0.0,1.0
3945,1947,PhD,Single,68117.0,0,1,2013-03-10,80,618,44,215,0,17,36,2,11,8,4,6,1,0,0,0,0,0,3,11,1,68,1,1,10,3,1,2013,930,23,22,476,40.43478260869565,25.875,0.0,Non-profitable,2,Low-Value,40.66202094080214,3.094319190859649e-20,0.0,0.0,1.0
3799,1955,Graduation,Partner,67225.0,0,1,2013-11-26,4,315,35,322,46,7,143,3,7,2,11,5,0,0,0,0,0,0,3,11,0,60,1,1,26,11,4,2013,868,20,13,215,43.4,450.0,0.0,Non-profitable,0,Moderate-Value,43.66799757860855,1.5376198754271981e-33,0.0,0.0,1.0
8625,1976,Graduation,Partner,17649.0,1,0,2013-11-12,70,15,1,23,0,5,1,3,3,0,3,8,0,0,0,0,0,0,3,11,0,39,1,1,12,11,4,2013,45,6,13,229,7.5,7.714285714285714,0.0,Non-profitable,2,Low-Value,8.13033757131971,0.0001949102213051,0.0,0.0001,0.9999
3491,1975,Graduation,Partner,55914.0,0,1,2013-04-29,32,384,60,364,119,101,232,4,11,6,8,7,0,0,0,0,0,0,3,11,0,40,1,1,29,4,2,2013,1260,25,20,426,50.4,70.3125,0.0,Non-profitable,0,Moderate-Value,50.626757243321634,4.090813499351188e-30,0.0,0.0,1.0
983,1984,Graduation,Partner,40059.0,1,0,2013-09-28,82,110,29,92,28,10,145,1,6,2,3,8,1,0,0,0,0,0,3,11,0,31,1,1,28,9,3,2013,414,11,15,274,37.63636363636363,12.073170731707318,0.0,Non-profitable,2,Low-Value,38.10116141649349,5.263177390233185e-07,0.0,0.0,1.0
9119,1950,Graduation,Partner,60905.0,0,1,2013-12-05,27,208,17,76,36,17,38,2,3,3,7,2,0,0,0,0,0,0,3,11,0,65,1,1,5,12,4,2013,392,13,13,206,30.153846153846157,43.33333333333333,0.0,Non-profitable,2,Low-Value,30.521247374743584,4.731890433196744e-12,0.0,0.0,1.0
4786,1977,Graduation,Partner,75330.0,1,1,2012-10-04,94,555,82,257,93,61,61,4,10,3,12,6,0,0,0,0,0,0,3,11,0,38,1,2,4,10,4,2012,1109,25,27,633,44.36,23.93617021276596,0.0,Non-profitable,0,Moderate-Value,44.57601074950873,3.0273430210229087e-24,0.0,0.0,1.0
5872,1951,Graduation,Single,60689.0,0,1,2013-06-01,23,240,90,216,63,6,24,4,4,4,10,3,0,0,0,0,0,0,3,11,0,64,1,1,1,6,2,2013,639,18,19,393,35.5,70.43478260869566,0.0,Non-profitable,2,Low-Value,35.778313199354194,3.363739579059042e-24,0.0,0.0,1.0
6568,1984,Graduation,Partner,38680.0,1,0,2013-03-28,97,11,0,36,15,5,12,1,2,0,3,7,0,0,0,0,0,0,3,11,0,31,1,1,28,3,1,2013,79,5,21,458,15.8,4.639175257731958,0.0,Non-profitable,2,Low-Value,16.63190155935832,8.626483963255495e-07,0.0,0.0,1.0
5628,1982,Graduation,Partner,61416.0,0,0,2013-02-08,25,848,154,323,201,61,78,1,10,3,10,6,1,0,0,0,0,0,3,11,0,33,0,0,8,2,1,2013,1665,23,23,506,72.3913043478261,82.8,0.0,Non-profitable,0,Moderate-Value,72.68035410082871,9.128702118425984e-33,0.0,0.0,1.0
5631,1991,Graduation,Single,49767.0,0,0,2013-05-02,92,202,47,197,55,42,149,1,5,4,8,4,0,0,0,0,0,0,3,11,0,24,0,0,2,5,2,2013,692,17,20,423,40.70588235294117,16.630434782608695,0.0,Non-profitable,2,Low-Value,41.01424240040334,1.9343623795284794e-13,0.0,0.0,1.0
4974,1970,Graduation,Single,83273.0,1,2,2012-09-25,98,433,89,650,16,102,102,10,4,6,9,7,0,0,0,0,0,0,3,11,0,45,1,3,25,9,3,2012,1392,19,27,642,73.26315789473684,17.448979591836736,0.0,Non-profitable,0,Moderate-Value,73.61524499454589,2.4362525488633314e-19,0.0,0.0,1.0
8416,1981,Graduation,Partner,29009.0,1,0,2013-11-29,19,6,6,15,10,5,2,2,2,0,3,6,0,0,0,0,0,0,3,11,0,34,1,1,29,11,4,2013,44,5,13,212,8.8,23.684210526315788,0.0,Non-profitable,2,Low-Value,9.569182465839548,9.731646525287694e-07,0.0,0.0,1.0
5454,1979,PostGraduation,Partner,45057.0,1,0,2013-12-01,80,37,0,7,3,0,3,1,2,0,3,5,0,0,0,0,0,0,3,11,0,36,1,1,1,12,4,2013,50,5,13,210,10.0,5.625,0.0,Non-profitable,2,Low-Value,10.779934310442766,0.0025572627712028,0.0,0.0021,0.9979
4095,1971,Graduation,Partner,37150.0,1,0,2012-09-11,80,167,37,64,49,34,116,8,4,3,6,7,0,0,0,0,0,0,3,11,0,44,1,1,11,9,3,2012,467,13,28,656,35.92307692307692,14.625,0.0,Non-profitable,2,Low-Value,36.31025049331626,3.017409085959056e-16,0.0,0.0,1.0
5474,1970,Graduation,Single,43020.0,1,0,2013-11-30,79,45,7,99,4,25,43,3,4,1,4,6,0,0,0,0,0,0,3,11,0,45,1,1,30,11,4,2013,223,9,13,211,24.77777777777778,10.253164556962023,0.0,Non-profitable,2,Low-Value,25.28262366811559,0.0001263847597637,0.0,0.0001,0.9999
10701,1973,Graduation,Partner,65308.0,0,0,2013-09-11,60,713,0,264,120,80,34,1,7,8,12,4,0,0,1,1,0,0,3,11,0,42,0,0,11,9,3,2013,1211,27,15,291,44.851851851851855,40.5,0.0,Non-profitable,0,Moderate-Value,45.05264563152851,3.1728458464074984e-19,0.0,0.0,1.0
3507,1970,Graduation,Single,76467.0,1,0,2012-08-17,44,676,161,426,210,44,58,2,2,5,5,6,0,0,0,0,0,0,3,11,1,45,1,1,17,8,3,2012,1575,12,28,681,131.25,24.545454545454543,0.0,Non-profitable,1,High-Value,132.0235895175971,4.600138314120328e-19,0.0,0.0,1.0
2079,1947,PostGraduation,Partner,81044.0,0,0,2013-12-27,0,450,26,535,73,98,26,1,5,6,10,1,0,0,0,0,0,0,3,11,0,68,0,0,27,12,4,2013,1208,21,12,184,57.523809523809526,0.0,0.0,Non-profitable,0,Moderate-Value,57.8089443386468,1.5450355786589804e-50,0.0,0.0,1.0
626,1951,Graduation,Partner,32871.0,1,1,2013-03-09,28,22,2,12,0,2,5,1,1,0,3,4,0,0,0,0,0,0,3,11,0,64,1,2,9,3,1,2013,43,4,22,477,10.75,12.857142857142856,0.0,Non-profitable,2,Low-Value,11.735525311441618,4.5161848144832574e-09,0.0,0.0,1.0
4426,1975,Graduation,Single,55801.0,1,1,2013-09-22,35,367,4,51,6,4,95,6,7,2,6,7,0,0,0,1,0,0,3,11,0,40,1,2,22,9,3,2013,527,15,15,280,35.13333333333333,38.57142857142857,0.0,Non-profitable,2,Low-Value,35.466385835940734,9.46180082523306e-15,0.0,0.0,1.0
6673,1965,Graduation,Single,23478.0,0,0,2013-03-19,51,28,6,27,12,17,39,1,3,0,3,8,0,0,0,0,0,0,3,11,0,50,0,0,19,3,1,2013,129,6,21,467,21.5,10.588235294117649,0.0,Non-profitable,2,Low-Value,22.23471352800841,2.047302172863826e-09,0.0,0.0,1.0
7441,1973,Graduation,Single,71128.0,1,0,2012-10-06,80,958,159,447,20,0,31,3,2,10,12,7,0,0,0,0,0,0,3,11,0,42,1,1,6,10,4,2012,1615,24,27,631,67.29166666666667,27.0,0.0,Non-profitable,0,Moderate-Value,67.55919821709985,3.7078167719398655e-25,0.0,0.0,1.0
1071,1976,PhD,Single,70179.0,0,1,2013-07-21,10,532,88,168,69,44,133,3,7,3,13,5,0,0,0,0,0,0,3,11,0,39,1,1,21,7,3,2013,1034,23,17,343,44.95652173913044,207.0,0.0,Non-profitable,0,Moderate-Value,45.1925061770508,3.427277154932313e-36,0.0,0.0,1.0
10061,1950,Graduation,Partner,59462.0,0,1,2013-01-05,29,724,17,143,0,8,196,2,9,2,12,7,0,0,0,0,0,0,3,11,0,65,1,1,5,1,1,2013,1088,23,24,540,47.30434782608695,71.37931034482759,0.0,Non-profitable,0,Moderate-Value,47.54487351125682,3.052764375532946e-32,0.0,0.0,1.0
8775,1969,Graduation,Partner,38361.0,1,0,2013-12-27,74,39,0,56,20,8,14,3,3,1,3,7,0,0,0,0,0,0,3,11,0,46,1,1,27,12,4,2013,137,7,12,184,19.571428571428573,8.513513513513514,0.0,Non-profitable,2,Low-Value,20.188201848209022,0.0017168755513329,0.0,0.0009,0.9991
2345,1982,PhD,Partner,70038.0,0,0,2013-10-25,54,587,54,348,71,54,130,1,4,4,8,2,0,0,0,0,0,0,3,11,0,33,0,0,25,10,4,2013,1244,16,14,247,77.75,26.666666666666664,0.0,Non-profitable,0,Moderate-Value,78.18077320571659,2.3816511178514352e-11,0.0,0.0,1.0
322,1978,Graduation,Partner,42554.0,1,1,2013-01-12,93,29,1,11,0,0,0,2,2,0,3,4,0,0,0,0,0,0,3,11,0,37,1,2,12,1,1,2013,41,5,23,533,8.2,4.838709677419355,0.0,Non-profitable,2,Low-Value,8.963806543537938,7.322185329058904e-08,0.0,0.0,1.0
10897,1974,Graduation,Partner,67445.0,0,1,2012-08-12,63,757,80,217,29,80,11,5,9,6,12,6,0,0,0,0,0,0,3,11,0,41,1,1,12,8,3,2012,1174,27,29,686,43.48148148148148,38.57142857142857,0.0,Non-profitable,0,Moderate-Value,43.68001797392599,5.19900278625902e-32,0.0,0.0,1.0
123,1951,Graduation,Single,67046.0,0,1,2013-01-06,92,544,35,133,23,151,107,2,4,5,4,2,0,0,0,0,0,0,3,11,0,64,1,1,6,1,1,2013,993,13,24,539,76.38461538461539,12.717391304347824,0.0,Non-profitable,0,Moderate-Value,76.91045903157267,2.346603827374597e-13,0.0,0.0,1.0
6103,1948,Graduation,Partner,42192.0,0,0,2013-09-06,40,40,15,15,17,6,7,1,2,1,3,4,0,0,0,0,0,0,3,11,0,67,0,0,6,9,3,2013,100,6,16,296,16.666666666666668,13.5,0.0,Non-profitable,2,Low-Value,17.365345638199216,2.212858592680874e-07,0.0,0.0,1.0
7899,1952,PhD,Partner,77610.0,0,1,2012-10-29,70,1245,33,332,21,33,16,2,4,7,4,7,0,0,0,0,0,0,3,11,0,63,1,1,29,10,4,2012,1680,15,26,608,112.0,19.285714285714285,0.0,Non-profitable,1,High-Value,112.561261149096,5.2810594839351536e-18,0.0,0.0,1.0
1655,1979,Graduation,Partner,34350.0,1,0,2013-10-19,81,16,3,15,2,1,11,1,1,0,3,7,0,0,0,0,0,0,3,11,0,36,1,1,19,10,4,2013,48,4,14,253,12.0,4.444444444444445,0.0,Non-profitable,2,Low-Value,12.999556538596634,0.0008488572002947,0.0,0.001,0.999
2406,1949,Graduation,Partner,54591.0,0,1,2013-08-05,63,376,4,94,12,9,24,3,6,2,8,5,0,0,0,0,0,0,3,11,0,66,1,1,5,8,3,2013,519,16,17,328,32.4375,22.85714285714285,0.0,Non-profitable,2,Low-Value,32.74217678216167,5.406386338548792e-13,0.0,0.0,1.0
2712,1956,Graduation,Partner,71866.0,0,1,2013-12-25,85,184,178,178,103,39,33,1,6,3,10,3,0,0,0,0,0,0,3,11,0,59,1,1,25,12,4,2013,715,19,12,186,37.63157894736842,20.11764705882353,0.0,Non-profitable,2,Low-Value,37.900202774322665,2.5676258831339165e-06,0.0,0.0,1.0
5517,1969,Graduation,Partner,25293.0,1,0,2013-09-15,51,15,0,11,0,2,9,1,1,1,2,8,0,0,0,0,0,0,3,11,0,46,1,1,15,9,3,2013,37,4,15,287,9.25,7.0588235294117645,0.0,Non-profitable,2,Low-Value,10.2186878388556,2.3836745344089887e-05,0.0,0.0,1.0
10643,1987,PhD,Single,42000.0,0,0,2013-01-10,23,124,83,267,85,59,35,2,5,2,11,5,0,0,0,0,0,0,3,11,1,28,0,0,10,1,1,2013,653,18,24,535,36.27777777777778,70.43478260869566,0.0,Non-profitable,2,Low-Value,36.55801430573012,8.273916679225992e-28,0.0,0.0,1.0
2254,1983,Graduation,Partner,69520.0,0,0,2013-07-07,95,627,120,414,121,80,93,1,9,6,5,5,0,0,0,0,0,0,3,11,0,32,0,0,7,7,3,2013,1455,20,18,357,72.75,18.94736842105263,0.0,Non-profitable,0,Moderate-Value,73.08330179046087,6.18451055133299e-13,0.0,0.0,1.0
10281,1970,Graduation,Single,64713.0,1,0,2014-02-07,11,180,60,241,13,54,54,2,5,5,7,4,0,0,0,0,0,0,3,11,1,45,1,1,7,2,1,2014,602,17,10,142,35.411764705882355,139.0909090909091,0.0,Non-profitable,2,Low-Value,35.70626108027784,3.472103032100616e-18,0.0,0.0,1.0
6958,1977,PostGraduation,Partner,27889.0,1,0,2013-07-05,42,14,0,4,0,0,8,1,1,1,2,6,0,0,0,0,0,0,3,11,0,38,1,1,5,7,3,2013,26,4,18,359,6.5,8.571428571428571,0.0,Non-profitable,2,Low-Value,7.437819139114567,8.533143447512561e-07,0.0,0.0,1.0
954,1960,UnderGraduation,Single,22123.0,0,0,2014-03-27,77,3,3,24,34,7,31,1,2,1,3,5,0,0,0,0,0,0,3,11,0,55,0,0,27,3,1,2014,102,6,9,94,17.0,7.012987012987013,1.59,Profitable,2,Low-Value,17.70116411335847,1.7940806730387484,2.02,0.5756,0.4244
4643,1973,Graduation,Partner,27803.0,1,0,2012-08-26,40,8,26,46,38,9,49,2,3,0,4,8,0,0,0,0,0,0,3,11,0,42,1,1,26,8,3,2012,176,7,28,672,25.142857142857142,15.749999999999998,0.0,Non-profitable,2,Low-Value,25.79519600057696,8.800846804123986e-14,0.0,0.0,1.0
6497,1960,Graduation,Partner,51651.0,0,1,2012-11-07,32,293,6,23,13,6,92,4,6,2,5,8,0,0,0,0,0,0,3,11,0,55,1,1,7,11,4,2012,433,13,26,599,33.30769230769231,36.5625,0.0,Non-profitable,2,Low-Value,33.685902412896645,1.2497928164415815e-20,0.0,0.0,1.0
5396,1988,Graduation,Partner,68487.0,0,0,2013-01-13,48,758,12,385,33,89,89,1,9,7,13,4,0,0,0,0,0,0,3,11,0,27,0,0,13,1,1,2013,1366,29,23,532,47.10344827586207,54.375,0.0,Non-profitable,0,Moderate-Value,47.29382565007302,4.644570322415914e-33,0.0,0.0,1.0
1052,1969,Graduation,Partner,56796.0,0,1,2013-02-16,24,656,38,161,62,47,37,3,8,9,7,7,0,0,0,0,0,0,3,11,0,46,1,1,16,2,1,2013,1001,24,22,498,41.708333333333336,90.0,0.0,Non-profitable,2,Low-Value,41.92844636888462,3.3066537895836607e-34,0.0,0.0,1.0
2802,1992,PostGraduation,Partner,87000.0,0,0,2012-12-15,61,196,25,607,67,17,49,1,4,6,7,2,0,0,0,0,0,0,3,11,0,23,0,0,15,12,4,2012,961,17,24,561,56.52941176470589,25.08196721311475,0.0,Non-profitable,0,Moderate-Value,56.87920879055625,7.382709191974672e-20,0.0,0.0,1.0
6343,1959,Graduation,Partner,79823.0,0,1,2014-03-31,6,835,73,380,114,73,43,1,6,9,7,2,0,1,0,0,0,0,3,11,0,56,1,1,31,3,1,2014,1518,22,9,90,69.0,330.0,0.0,Non-profitable,0,Moderate-Value,69.29535660376514,1.2506921936907461e-23,0.0,0.0,1.0
6507,1980,Graduation,Single,30828.0,1,0,2013-10-04,16,16,11,15,2,0,12,2,1,1,4,3,0,0,0,0,0,0,3,11,0,35,1,1,4,10,4,2013,56,6,15,268,9.333333333333334,33.75,0.0,Non-profitable,2,Low-Value,9.97733918469561,3.1239618290483793e-09,0.0,0.0,1.0
7901,1971,PostGraduation,Partner,34109.0,0,1,2013-11-06,39,9,1,5,2,1,4,1,0,0,3,4,0,0,0,0,0,0,3,11,0,44,1,1,6,11,4,2013,22,3,14,235,7.333333333333333,6.923076923076923,0.0,Non-profitable,2,Low-Value,8.600974135681305,0.0001889065868566,0.0,0.0003,0.9997
4865,1974,PostGraduation,Single,53367.0,1,1,2013-08-31,2,229,7,140,10,3,11,7,5,1,8,7,0,0,0,0,0,0,3,11,1,41,1,2,31,8,3,2013,400,14,16,302,28.571428571428573,630.0,0.0,Non-profitable,2,Low-Value,28.907468688859968,4.301289242970722e-30,0.0,0.0,1.0
2686,1969,UnderGraduation,Partner,22390.0,0,0,2013-10-21,49,0,1,4,15,1,5,1,1,0,2,7,0,0,0,0,0,0,3,11,0,46,0,0,21,10,4,2013,26,3,14,251,8.666666666666666,5.5102040816326525,0.0,Non-profitable,2,Low-Value,9.95433793930051,0.0002418518106348,0.0,0.0004,0.9996
3107,1976,Graduation,Partner,71322.0,0,1,2014-05-02,31,121,24,124,24,15,42,1,4,1,7,2,0,0,0,0,0,0,3,11,0,39,1,1,2,5,2,2014,350,12,8,58,29.166666666666668,34.83870967741935,0.08,Profitable,2,Low-Value,29.56113210781893,0.0538305211120164,0.1,0.0056,0.9944
7734,1993,Graduation,Single,79244.0,0,0,2012-12-19,58,471,102,125,212,61,245,1,4,10,7,1,0,0,1,1,0,0,3,11,1,22,0,0,19,12,4,2012,1216,21,24,557,57.90476190476191,32.58620689655172,0.0,Non-profitable,0,Moderate-Value,58.19070389602136,6.846438379801569e-24,0.0,0.0,1.0
1146,1949,PostGraduation,Partner,49912.0,0,1,2012-09-07,5,520,8,223,32,49,42,4,10,5,7,8,1,0,0,0,0,0,3,11,1,66,1,1,7,9,3,2012,874,22,28,660,39.72727272727273,396.00000000000006,0.0,Non-profitable,2,Low-Value,39.96343014294181,1.4913997271388e-49,0.0,0.0,1.0
11031,1950,PhD,Partner,48699.0,1,1,2013-05-21,90,26,1,10,2,0,1,1,1,0,3,5,0,0,0,0,0,0,3,11,0,65,1,2,21,5,2,2013,40,4,19,404,10.0,4.0,0.0,Non-profitable,2,Low-Value,10.97710657514861,9.044218473047143e-06,0.0,0.0,1.0
7428,1975,Graduation,Partner,80144.0,0,0,2013-09-30,47,240,132,445,250,192,108,1,3,7,8,1,0,0,0,0,0,0,3,11,0,40,0,0,30,9,3,2013,1367,18,15,272,75.94444444444444,34.46808510638298,0.0,Non-profitable,0,Moderate-Value,76.32277073090188,1.1464951513234944e-14,0.0,0.0,1.0
975,1956,Graduation,Single,54252.0,1,1,2013-05-28,25,178,4,26,8,4,44,5,4,1,5,6,0,0,0,0,0,0,3,11,0,59,1,2,28,5,2,2013,264,10,19,397,26.4,36.0,0.0,Non-profitable,2,Low-Value,26.861371180328646,1.1687953251464007e-14,0.0,0.0,1.0
1103,1976,PostGraduation,Partner,81929.0,1,0,2012-09-29,60,1486,55,278,49,0,185,2,4,4,10,6,1,0,1,0,0,0,3,11,1,39,1,1,29,9,3,2012,2053,18,27,638,114.05555555555556,27.0,0.0,Non-profitable,1,High-Value,114.5281249433218,1.6265921515011732e-22,0.0,0.0,1.0
3422,1975,Graduation,Partner,76068.0,0,1,2012-11-29,67,1115,12,128,33,12,76,1,2,3,4,6,0,1,0,0,1,0,3,11,0,40,1,1,29,11,4,2012,1376,9,25,577,152.88888888888889,12.08955223880597,0.0,Non-profitable,1,High-Value,154.02890485268554,1.5164530935908132e-12,0.0,0.0,1.0
1055,1976,PostGraduation,Partner,53204.0,1,1,2014-03-20,40,29,0,8,2,0,6,1,1,0,3,4,0,0,0,0,0,0,3,11,0,39,1,2,20,3,1,2014,45,4,9,101,11.25,9.0,0.04,Profitable,2,Low-Value,12.241137802303625,0.0619380429907517,0.05,0.0307,0.9693
1241,1984,PostGraduation,Partner,14796.0,1,0,2012-09-17,1,13,3,8,7,4,16,2,1,0,3,9,0,0,0,0,0,0,3,11,1,31,1,1,17,9,3,2012,51,4,27,650,12.75,360.0,0.0,Non-profitable,2,Low-Value,13.757975274889644,1.1493497098707257e-15,0.0,0.0,1.0
